  1.000000000000000E-005  3.768014002796963E-026
  1.016384151780102E-005  4.148172385361483E-026
  1.033036743989757E-005  4.566684897776347E-026
  1.049962174797708E-005  5.027421035971049E-026
  1.067164914432959E-005  5.534640678432412E-026
  1.084649506365428E-005  6.093033469532881E-026
  1.102420568505932E-005  6.707762178635430E-026
  1.120482794425840E-005  7.384510428928344E-026
  1.138840954596705E-005  8.129535245204021E-026
  1.157499897650214E-005  8.949724900403919E-026
  1.176464551658767E-005  9.852662599376090E-026
  1.195739925437054E-005  1.084669658649254E-025
  1.215331109864943E-005  1.194101732588492E-025
  1.235243279232050E-005  1.314574246797014E-025
  1.255481692604338E-005  1.447201038740157E-025
  1.276051695213107E-005  1.593208315730333E-025
  1.296958719866735E-005  1.753945991165234E-025
  1.318208288385558E-005  1.930900164375697E-025
  1.339806013060255E-005  2.125706859448239E-025
  1.361757598134128E-005  2.340167150024782E-025
  1.384068841309664E-005  2.576263809893346E-025
  1.406745635279791E-005  2.836179643287106E-025
  1.429793969284212E-005  3.122317664335379E-025
  1.453219930691238E-005  3.437323312202419E-025
  1.477029706605553E-005  3.784108907266378E-025
  1.501229585502298E-005  4.165880574405016E-025
  1.525825958887947E-005  4.586167882258772E-025
  1.550825322988386E-005  5.048856472445591E-025
  1.576234280464654E-005  5.558223980338166E-025
  1.602059542156786E-005  6.118979579437898E-025
  1.628307928856243E-005  6.736307514872365E-025
  1.654986373107367E-005  7.415915028413718E-025
  1.682101921038359E-005  8.164085118005089E-025
  1.709661734222253E-005  8.987734619465792E-025
  1.737673091568382E-005  9.894478147236765E-025
  1.766143391244837E-005  1.089269848517995E-024
  1.795080152632417E-005  1.199162407805958E-024
  1.824491018310595E-005  1.320141433996019E-024
  1.854383756076028E-005  1.453325356814267E-024
  1.884766260994133E-005  1.599945433037277E-024
  1.915646557484276E-005  1.761357128131146E-024
  1.947032801439129E-005  1.939052645994222E-024
  1.978933282378744E-005  2.134674722611763E-024
  2.011356425639932E-005  2.350031811111684E-024
  2.044310794601500E-005  2.587114798569536E-024
  2.077805092945952E-005  2.848115409066875E-024
  2.111848166958247E-005  3.135446463090810E-024
  2.146449007862221E-005  3.451764180517987E-024
  2.181616754195285E-005  3.799992733311835E-024
  2.217360694222034E-005  4.183351274852293E-024
  2.253690268387400E-005  4.605383695704354E-024
  2.290615071809997E-005  5.069991380827177E-024
  2.328144856816322E-005  5.581469270961940E-024
  2.366289535516464E-005  6.144545561470351E-024
  2.405059182422032E-005  6.764425405508834E-024
  2.444464037106963E-005  7.446839025426379E-024
  2.484514506911924E-005  8.198094677008934E-024
  2.525221169693034E-005  9.025136956035933E-024
  2.566594776615611E-005  9.935610985979893E-024
  2.608646254993698E-005  1.093793308002351E-023
  2.651386711176109E-005  1.204136853039277E-023
  2.694827433479764E-005  1.325611724386137E-023
  2.738979895171078E-005  1.459340801478054E-023
  2.783855757496209E-005  1.606560230679739E-023
  2.829466872760938E-005  1.768630850228291E-023
  2.875825287461023E-005  1.947050767520845E-023
  2.922943245463840E-005  2.143469204968001E-023
  2.970833191242142E-005  2.359701742354739E-023
  3.019507773160818E-005  2.597747096553178E-023
  3.068979846817483E-005  2.859805593635327E-023
  3.119262478437814E-005  3.148299504069983E-023
  3.170368948326516E-005  3.465895428900737E-023
  3.222312754374820E-005  3.815528943750439E-023
  3.275107615625455E-005  4.200431728356593E-023
  3.328767475896030E-005  4.624161432304548E-023
  3.383306507461777E-005  5.090634552903218E-023
  3.438739114798638E-005  5.604162628974619E-023
  3.495079938387672E-005  6.169492084960960E-023
  3.552343858581804E-005  6.791848093474214E-023
  3.610545999535921E-005  7.476982861534142E-023
  3.669701733201358E-005  8.231228786604928E-023
  3.729826683385832E-005  9.061556973524796E-023
  3.790936729879900E-005  9.975641652942774E-023
  3.853048012651015E-005  1.098193109638956E-022
  3.916176936106309E-005  1.208972568311823E-022
  3.980340173425210E-005  1.330926383990952E-022
  4.045554670963045E-005  1.465181664775599E-022
  4.111837652726804E-005  1.612979198938973E-022
  4.179206624924217E-005  1.775684919974025E-022
  4.247679380587384E-005  1.954802527841436E-022
  4.317274004272137E-005  2.151987383007564E-022
  4.388008876834419E-005  2.369061801615182E-022
  4.459902680284910E-005  2.608031893070022E-022
  4.532974402723181E-005  2.871106095570843E-022
  4.607243343352714E-005  3.160715580791466E-022
  4.682729117578069E-005  3.479536716184698E-022
  4.759451662185570E-005  3.830515792379680E-022
  4.837431240608877E-005  4.216896244061255E-022
  4.916688448280820E-005  4.642248615745604E-022
  4.997244218072926E-005  5.110503549213056E-022
  5.079119825824070E-005  5.625988097260797E-022
  5.162336895959696E-005  6.193465699152283E-022
  5.246917407203119E-005  6.818180186950479E-022
  5.332883698380394E-005  7.505904229140169E-022
  5.420258474320289E-005  8.262992658914249E-022
  5.509064811850938E-005  9.096441179598033E-022
  5.599326165894722E-005  1.001395098933044E-021
  5.691066375663036E-005  1.102399992176945E-021
  5.784309670952533E-005  1.213592075974591E-021
  5.879080678544532E-005  1.335998744500919E-021
  5.975404428709269E-005  1.470750998010193E-021
  6.073306361816735E-005  1.619093889864129E-021
  6.172812335055799E-005  1.782398026861091E-021
  6.273948629263439E-005  1.962172229049636E-021
  6.376741955865854E-005  2.160077465912408E-021
  6.481219463933303E-005  2.377942197587660E-021
  6.587408747350537E-005  2.617779262764247E-021
  6.695337852104699E-005  2.881804469161358E-021
  6.805035283692644E-005  3.172457058218218E-021
  6.916530014649612E-005  3.492422232916468E-021
  7.029851492201262E-005  3.844655956698391E-021
  7.145029646041064E-005  4.232412252403160E-021
  7.262094896235129E-005  4.659273253214374E-021
  7.381078161256548E-005  5.129182283007552E-021
  7.502010866151369E-005  5.646480271440860E-021
  7.624924950838368E-005  6.215945839903163E-021
  7.749852878544789E-005  6.842839428304867E-021
  7.876827644380328E-005  7.532951869980793E-021
  8.005882784051558E-005  8.292657863014573E-021
  8.137052382719164E-005  9.128974831468739E-021
  8.270371084000274E-005  1.004962771973075E-020
  8.405874099118300E-005  1.106312031792052E-020
  8.543597216202684E-005  1.217881377655440E-020
  8.683576809741001E-005  1.340701303497947E-020
  8.825849850185971E-005  1.475906196109105E-020
  8.970453913719810E-005  1.624744808019934E-020
  9.117427192178604E-005  1.788591785935740E-020
  9.266808503139287E-005  1.968960361081799E-020
  9.418637300171861E-005  2.167516318544863E-020
  9.572953683259604E-005  2.386093374488854E-020
  9.729798409390013E-005  2.626710103106634E-020
  9.889212903319254E-005  2.891588569460893E-020
  1.005123926851298E-004  3.183174840097566E-020
  1.021592029826642E-004  3.504161560629885E-020
  1.038329948700664E-004  3.857512808549459E-020
  1.055342104178001E-004  4.246491450498332E-020
  1.072632989392785E-004  4.674689256326000E-020
  1.090207171095341E-004  5.146060047670469E-020
  1.108069290858323E-004  5.664956186776645E-020
  1.126224066302615E-004  6.236168742056457E-020
  1.144676292343321E-004  6.864971700786267E-020
  1.163430842456158E-004  7.557170636640775E-020
  1.182492669964612E-004  8.319156280822005E-020
  1.201866809348170E-004  9.157963490734962E-020
  1.221558377571997E-004  1.008133615990449E-019
  1.241572575438392E-004  1.109779866757831E-019
  1.261914688960386E-004  1.221673452672327E-019
  1.282590090757853E-004  1.344847295545014E-019
  1.303604241476484E-004  1.480438416990682E-019
  1.324962691230020E-004  1.629698427703342E-019
  1.346671081066105E-004  1.794005073401285E-019
  1.368735144456166E-004  1.974874943859346E-019
  1.391160708809696E-004  2.173977462159898E-019
  1.413953697013348E-004  2.393150283086269E-019
  1.437120128995251E-004  2.634416242561185E-019
  1.460666123314948E-004  2.900002014317782E-019
  1.484597898779394E-004  3.192358645713185E-019
  1.508921776085415E-004  3.514184161899153E-019
  1.533644179489100E-004  3.868448446609910E-019
  1.558771638502519E-004  4.258420628789234E-019
  1.584310789618263E-004  4.687699227349823E-019
  1.610268378062222E-004  5.160245331749882E-019
  1.636651259575091E-004  5.680419124018443E-019
  1.663466402223064E-004  6.253020078618644E-019
  1.690720888238187E-004  6.883331210390026E-019
  1.718421915888870E-004  7.577167778067798E-019
  1.746576801381047E-004  8.340930891881173E-019
  1.775192980790479E-004  9.181666518861372E-019
  1.804278012026722E-004  1.010713042915684E-018
  1.833839576829268E-004  1.112585968131523E-018
  1.863885482796397E-004  1.224725130465055E-018
  1.894423665447261E-004  1.348164890302230E-018
  1.925462190317766E-004  1.484043797721896E-018
  1.957009255090780E-004  1.633615084333055E-018
  1.989073191761252E-004  1.798258211274936E-018
  2.021662468836799E-004  1.979491579656601E-018
  2.054785693574357E-004  2.178986520401911E-018
  2.088451614253462E-004  2.398582692229436E-018
  2.122669122486788E-004  2.640305029443047E-018
  2.157447255568548E-004  2.906382395456349E-018
  2.192795198861348E-004  3.199268113653546E-018
  2.228722288222170E-004  3.521662564444515E-018
  2.265238012468099E-004  3.876538056361147E-018
  2.302352015882432E-004  4.267166199939449E-018
  2.340074100761874E-004  4.697148036129279E-018
  2.378414230005442E-004  5.170447196281505E-018
  2.417382529745805E-004  5.691426398613119E-018
  2.456989292023726E-004  6.264887616699478E-018
  2.497244977506329E-004  6.896116289270370E-018
  2.538160218249889E-004  7.590929977702043E-018
  2.579745820507913E-004  8.355731918440806E-018
  2.622012767585197E-004  9.197569962539453E-018
  2.664972222738679E-004  1.012420144394719E-017
  2.708635532125785E-004  1.114416457262007E-017
  2.753014227801110E-004  1.226685700841061E-017
  2.798120030762184E-004  1.350262233760012E-017
  2.843964854045135E-004  1.486284524645963E-017
  2.890560805871085E-004  1.636005626602774E-017
  2.937920192844091E-004  1.800804705010771E-017
  2.986055523201475E-004  1.982199724511435E-017
  3.034979510117420E-004  2.181861411672800E-017
  3.084705075060683E-004  2.401628621531138E-017
  3.135245351207329E-004  2.643525249078391E-017
  3.186613686909367E-004  2.909778840930636E-017
  3.238823649220241E-004  3.202841077999998E-017
  3.291889027478048E-004  3.525410317143392E-017
  3.345823836947501E-004  3.880456398633140E-017
  3.400642322521532E-004  4.271247947059116E-017
  3.456358962483563E-004  4.701382416119528E-017
  3.512988472331410E-004  5.174819152896397E-017
  3.570545808663834E-004  5.695915784871782E-017
  3.629046173130790E-004  6.269468263374527E-017
  3.688505016448362E-004  6.900754930632501E-017
  3.748938042479520E-004  7.595585014447805E-017
  3.810361212381702E-004  8.360351995048196E-017
  3.872790748822378E-004  9.202092333267324E-017
  3.936243140263659E-004  1.012855009827575E-016
  4.000735145317123E-004  1.114824808707189E-016
  4.066283797169987E-004  1.227056608733960E-016
  4.132906408083788E-004  1.350582700062795E-016
  4.200620573966789E-004  1.486539161470559E-016
  4.269444179021280E-004  1.636176289304107E-016
  4.339395400467036E-004  1.800870073638320E-016
  4.410492713342165E-004  1.982134826715487E-016
  4.482754895382596E-004  2.181637079270057E-016
  4.556201031981540E-004  2.401210871930275E-016
  4.630850521230180E-004  2.642874581635984E-016
  4.706723079040980E-004  2.908849437035766E-016
  4.783838744354897E-004  3.201579892254652E-016
  4.862217884433940E-004  3.523756045395666E-016
  4.941881200240431E-004  3.878338306809420E-016
  5.022849731904403E-004  4.268584542705253E-016
  5.105144864280569E-004  4.698079942271946E-016
  5.188788332596351E-004  5.170769881331126E-016
  5.273802228192430E-004  5.690996082888207E-016
  5.360209004357373E-004  6.263536405022095E-016
  5.448031482257834E-004  6.893648619639703E-016
  5.537292856965922E-004  7.587118582014412E-016
  5.628016703585322E-004  8.350313231059987E-016
  5.720226983477812E-004  9.190238904326052E-016
  5.813948050591748E-004  1.011460550013786E-015
  5.909204657894271E-004  1.113189707258128E-015
  6.006021963908897E-004  1.225144950363670E-015
  6.104425539360205E-004  1.348353596122446E-015
  6.204441373927413E-004  1.483946092282402E-015
  6.306095883108584E-004  1.633166362231144E-015
  6.409415915197312E-004  1.797383186343220E-015
  6.514428758373706E-004  1.978102723766524E-015
  6.621162147911561E-004  2.176982288799418E-015
  6.729644273503610E-004  2.395845507422227E-015
  6.839903786706788E-004  2.636698992098149E-015
  6.951969808509485E-004  2.901750686763004E-015
  7.065871937022792E-004  3.193430049105317E-015
  7.181640255297736E-004  3.514410253935583E-015
  7.299305339270623E-004  3.867632619806866E-015
  7.418898265838536E-004  4.256333481244387E-015
  7.540450621067169E-004  4.684073751151797E-015
  7.663994508533098E-004  5.154771442387124E-015
  7.789562557802773E-004  5.672737444362561E-015
  7.917187933050412E-004  6.242714880061795E-015
  8.046904341817102E-004  6.869922401353175E-015
  8.178746043913394E-004  7.560101816199788E-015
  8.312747860467780E-004  8.319570480650748E-015
  8.448945183123403E-004  9.155278931696086E-015
  8.587373983385458E-004  1.007487428456980E-014
  8.728070822121743E-004  1.108676997032053E-014
  8.871072859218865E-004  1.220022244690714E-014
  9.016417863396650E-004  1.342541558023517E-014
  9.164144222183364E-004  1.477355346099798E-014
