  1.000000000000000E-005  1.934964670876233E-026
  1.016384151780102E-005  2.130437822808065E-026
  1.033036743989757E-005  2.345657782412678E-026
  1.049962174797708E-005  2.582619360053328E-026
  1.067164914432959E-005  2.843518877842262E-026
  1.084649506365428E-005  3.130774525313023E-026
  1.102420568505932E-005  3.447048772646738E-026
  1.120482794425840E-005  3.795273045758860E-026
  1.138840954596705E-005  4.178674895739992E-026
  1.157499897650214E-005  4.600807911766425E-026
  1.176464551658767E-005  5.065584656220096E-026
  1.195739925437054E-005  5.577312926413910E-026
  1.215331109864943E-005  6.140735679233128E-026
  1.235243279232050E-005  6.761074988763184E-026
  1.255481692604338E-005  7.444080444140856E-026
  1.276051695213107E-005  8.196082436209165E-026
  1.296958719866735E-005  9.024050826771282E-026
  1.318208288385558E-005  9.935659544141158E-026
  1.339806013060255E-005  1.093935770360139E-025
  1.361757598134128E-005  1.204444791184249E-025
  1.384068841309664E-005  1.326117248102782E-025
  1.406745635279791E-005  1.460080835142261E-025
  1.429793969284212E-005  1.607577160222218E-025
  1.453219930691238E-005  1.769973251906177E-025
  1.477029706605553E-005  1.948774228451115E-025
  1.501229585502298E-005  2.145637246555813E-025
  1.525825958887947E-005  2.362386859066361E-025
  1.550825322988386E-005  2.601031923952567E-025
  1.576234280464654E-005  2.863784221243103E-025
  1.602059542156786E-005  3.153078950433072E-025
  1.628307928856243E-005  3.471597298301884E-025
  1.654986373107367E-005  3.822291286263366E-025
  1.682101921038359E-005  4.208411127491564E-025
  1.709661734222253E-005  4.633535347320475E-025
  1.737673091568382E-005  5.101603946019293E-025
  1.766143391244837E-005  5.616954911233996E-025
  1.795080152632417E-005  6.184364418422318E-025
  1.824491018310595E-005  6.809091091779722E-025
  1.854383756076028E-005  7.496924735775816E-025
  1.884766260994133E-005  8.254239988841766E-025
  1.915646557484276E-005  9.088055396353859E-025
  1.947032801439129E-005  1.000609845026846E-024
  1.978933282378744E-005  1.101687719804470E-024
  2.011356425639932E-005  1.212975908435501E-024
  2.044310794601500E-005  1.335505775609437E-024
  2.077805092945952E-005  1.470412863497678E-024
  2.111848166958247E-005  1.618947414323667E-024
  2.146449007862221E-005  1.782485955738441E-024
  2.181616754195285E-005  1.962544056342892E-024
  2.217360694222034E-005  2.160790369538736E-024
  2.253690268387400E-005  2.379062095825649E-024
  2.290615071809997E-005  2.619382006802849E-024
  2.328144856816322E-005  2.883977188601203E-024
  2.366289535516464E-005  3.175299678400802E-024
  2.405059182422032E-005  3.496049185226356E-024
  2.444464037106963E-005  3.849198105521171E-024
  2.484514506911924E-005  4.238019065258676E-024
  2.525221169693034E-005  4.666115243755385E-024
  2.566594776615611E-005  5.137453760117556E-024
  2.608646254993698E-005  5.656402431624293E-024
  2.651386711176109E-005  6.227770244585092E-024
  2.694827433479764E-005  6.856851912599367E-024
  2.738979895171078E-005  7.549476935007394E-024
  2.783855757496209E-005  8.312063610007408E-024
  2.829466872760938E-005  9.151678502807944E-024
  2.875825287461023E-005  1.007610191971333E-023
  2.922943245463840E-005  1.109389999467086E-023
  2.970833191242142E-005  1.221450405605637E-023
  3.019507773160818E-005  1.344829800890749E-023
  3.068979846817483E-005  1.480671454205479E-023
  3.119262478437814E-005  1.630234105133921E-023
  3.170368948326516E-005  1.794903626009414E-023
  3.222312754374820E-005  1.976205861714787E-023
  3.275107615625455E-005  2.175820766168274E-023
  3.328767475896030E-005  2.395597966438136E-023
  3.383306507461777E-005  2.637573898651031E-023
  3.438739114798638E-005  2.903990674416096E-023
  3.495079938387672E-005  3.197316852513400E-023
  3.552343858581804E-005  3.520270308240250E-023
  3.610545999535921E-005  3.875843412235026E-023
  3.669701733201358E-005  4.267330751985910E-023
  3.729826683385832E-005  4.698359652778639E-023
  3.790936729879900E-005  5.172923780761661E-023
  3.853048012651015E-005  5.695420139348445E-023
  3.916176936106309E-005  6.270689801599647E-023
  3.980340173425210E-005  6.904062755822990E-023
  4.045554670963045E-005  7.601407279716582E-023
  4.111837652726804E-005  8.369184300314317E-023
  4.179206624924217E-005  9.214507243158001E-023
  4.247679380587384E-005  1.014520792494781E-022
  4.317274004272137E-005  1.116990909988009E-022
  4.388008876834419E-005  1.229810433148821E-022
  4.459902680284910E-005  1.354024592962771E-022
  4.532974402723181E-005  1.490784176691926E-022
  4.607243343352714E-005  1.641356187117336E-022
  4.682729117578069E-005  1.807135578082901E-022
  4.759451662185570E-005  1.989658175008410E-022
  4.837431240608877E-005  2.190614900009802E-022
  4.916688448280820E-005  2.411867433342395E-022
  4.997244218072926E-005  2.655465456179577E-022
  5.079119825824070E-005  2.923665634378361E-022
  5.162336895959696E-005  3.218952518999689E-022
  5.246917407203119E-005  3.544061557094566E-022
  5.332883698380394E-005  3.902004425801114E-022
  5.420258474320289E-005  4.296096924303346E-022
  5.509064811850938E-005  4.729989681878571E-022
  5.599326165894722E-005  5.207701966326207E-022
  5.691066375663036E-005  5.733658905767172E-022
  5.784309670952533E-005  6.312732468395837E-022
  5.879080678544532E-005  6.950286579547509E-022
  5.975404428709269E-005  7.652226793735755E-022
  6.073306361816735E-005  8.425054981469454E-022
  6.172812335055799E-005  9.275929537069345E-022
  6.273948629263439E-005  1.021273166479710E-021
  6.376741955865854E-005  1.124413835685955E-021
  6.481219463933303E-005  1.237970273877612E-021
  6.587408747350537E-005  1.362994252577235E-021
  6.695337852104699E-005  1.500643740891638E-021
  6.805035283692644E-005  1.652193627234273E-021
  6.916530014649612E-005  1.819047523387280E-021
  7.029851492201262E-005  2.002750760148523E-021
  7.145029646041064E-005  2.205004694833750E-021
  7.262094896235129E-005  2.427682463041234E-021
  7.381078161256548E-005  2.672846320448082E-021
  7.502010866151369E-005  2.942766735117374E-021
  7.624924950838368E-005  3.239943406989381E-021
  7.749852878544789E-005  3.567128409058046E-021
  7.876827644380328E-005  3.927351664360453E-021
  8.005882784051558E-005  4.323948994513639E-021
  8.137052382719164E-005  4.760592999319441E-021
  8.270371084000274E-005  5.241327053144034E-021
  8.405874099118300E-005  5.770602732606429E-021
  8.543597216202684E-005  6.353321021845788E-021
  8.683576809741001E-005  6.994877676574354E-021
  8.825849850185971E-005  7.701213166583935E-021
  8.970453913719810E-005  8.478867658714420E-021
  9.117427192178604E-005  9.335041548904352E-021
  9.266808503139287E-005  1.027766210325635E-020
  9.418637300171861E-005  1.131545682453857E-020
  9.572953683259604E-005  1.245803422272910E-020
  9.729798409390013E-005  1.371597273666786E-020
  9.889212903319254E-005  1.510091862924225E-020
  1.005123926851298E-004  1.662569376149489E-020
  1.021592029826642E-004  1.830441424237061E-020
  1.038329948700664E-004  2.015262105135853E-020
  1.055342104178001E-004  2.218742384196234E-020
  1.072632989392785E-004  2.442765925577014E-020
  1.090207171095341E-004  2.689406521101856E-020
  1.108069290858323E-004  2.960947277719434E-020
  1.126224066302615E-004  3.259901740975127E-020
  1.144676292343321E-004  3.589037149794429E-020
  1.163430842456158E-004  3.951400037574530E-020
  1.182492669964612E-004  4.350344416262687E-020
  1.201866809348170E-004  4.789562803967999E-020
  1.221558377571997E-004  5.273120382927588E-020
  1.241572575438392E-004  5.805492603571173E-020
  1.261914688960386E-004  6.391606582266766E-020
  1.282590090757853E-004  7.036886675378407E-020
  1.303604241476484E-004  7.747304650847905E-020
  1.324962691230020E-004  8.529434920982536E-020
  1.346671081066105E-004  9.390515346881177E-020
  1.368735144456166E-004  1.033851417639411E-019
  1.391160708809696E-004  1.138220373416084E-019
  1.413953697013348E-004  1.253124154462910E-019
  1.437120128995251E-004  1.379625963760096E-019
  1.460666123314948E-004  1.518896286141248E-019
  1.484597898779394E-004  1.672223711202805E-019
  1.508921776085415E-004  1.841026847788653E-019
  1.533644179489100E-004  2.026867440111738E-019
  1.558771638502519E-004  2.231464806668116E-019
  1.584310789618263E-004  2.456711735310175E-019
  1.610268378062222E-004  2.704691981287338E-019
  1.636651259575091E-004  2.977699529858386E-019
