  1.000000000000000E-005  2.559193205942630E-027
  1.016210167709936E-005  2.815679860561577E-027
  1.032683104957056E-005  3.097871817748246E-027
  1.049423071279627E-005  3.408345257769527E-027
  1.066434395263745E-005  3.749934542069218E-027
  1.083721475662614E-005  4.125758087068791E-027
  1.101288782533964E-005  4.539246832521687E-027
  1.119140858395911E-005  4.994175560351399E-027
  1.137282319401550E-005  5.494697353966158E-027
  1.155717856532594E-005  6.045381510111263E-027
  1.174452236812354E-005  6.651255250419406E-027
  1.193490304538391E-005  7.317849612891652E-027
  1.212836982535141E-005  8.051249942367994E-027
  1.232497273426848E-005  8.858151440913878E-027
  1.252476260931136E-005  9.745920285098549E-027
  1.272779111173543E-005  1.072266086808074E-026
  1.293411074023368E-005  1.179728978026385E-026
  1.314377484451175E-005  1.297961720380397E-026
  1.335683763908292E-005  1.428043646392066E-026
  1.357335421728684E-005  1.571162255441028E-026
  1.379338056553542E-005  1.728624053667172E-026
  1.401697357778972E-005  1.901866480167204E-026
  1.424419107027142E-005  2.092471028342777E-026
  1.447509179641289E-005  2.302177682166036E-026
  1.470973546204946E-005  2.532900799129806E-026
  1.494818274085807E-005  2.786746584853541E-026
  1.519049529004614E-005  3.066032318843209E-026
  1.543673576629478E-005  3.373307506885867E-026
  1.568696784196038E-005  3.711377153143850E-026
  1.594125622153893E-005  4.083327364359631E-026
  1.619966665839712E-005  4.492553519866910E-026
  1.646226597177480E-005  4.942791264520960E-026
  1.672912206406284E-005  5.438150607424920E-026
  1.700030393836128E-005  5.983153437674103E-026
  1.727588171632199E-005  6.582774799525830E-026
  1.755592665628059E-005  7.242488303712615E-026
  1.784051117168222E-005  7.968316089364557E-026
  1.812970884980617E-005  8.766883792537263E-026
  1.842359447079384E-005  9.645481023033276E-026
  1.872224402698525E-005  1.061212790147480E-025
  1.902573474256902E-005  1.167564826389230E-025
  1.933414509355081E-005  1.284575020194180E-025
  1.964755482804550E-005  1.413311467380871E-025
  1.996604498689828E-005  1.554949299450884E-025
  2.028969792464002E-005  1.710781409532914E-025
  2.061859733078237E-005  1.882230253130233E-025
  2.095282825145798E-005  2.070860831369307E-025
  2.129247711141159E-005  2.278394975238435E-025
