 Rmt ?
  1.000000000000000E-005  1.705062750000000E-026
  9.404168897018177E-006  1.877382700000000E-026
  8.843839264364407E-006  2.067117770000000E-026
  8.316895814016387E-006  2.276027960000000E-026
  7.821349293391357E-006  2.506051130000000E-026
  7.355328975762609E-006  2.759320990000000E-026
  6.917075598120329E-006  3.038186870000000E-026
  6.504934719816659E-006  3.345235540000000E-026
  6.117350476923347E-006  3.683315170000000E-026
  5.752859708724185E-006  4.055561760000000E-026
  5.410086434169303E-006  4.465428270000000E-026
  5.087736657439492E-006  4.916716560000000E-026
  4.784593483011170E-006  5.413612740000000E-026
  4.499512521780951E-006  5.960725950000000E-026
  4.231417570907624E-006  6.563131120000000E-026
  3.979296551062568E-006  7.226416060000000E-026
  3.742197685751430E-006  7.956733240000000E-026
  3.519225908283700E-006  8.760856920000000E-026
  3.309539482826210E-006  9.646245930000000E-026
  3.112346826784787E-006  1.062111290000000E-025
  2.926903522518271E-006  1.169450040000000E-025
  2.752509507103927E-006  1.287636470000000E-025
  2.588506429545358E-006  1.417766850000000E-025
  2.434275165446203E-006  1.561048200000000E-025
  2.289233479767295E-006  1.718809550000000E-025
  2.152833828844029E-006  1.892514210000000E-025
  2.024561293366357E-006  2.083773390000000E-025
  1.903931634518279E-006  2.294361110000000E-025
  1.790489465938577E-006  2.526230670000000E-025
  1.683806534601825E-006  2.781532740000000E-025
  1.583480104129844E-006  3.062635360000000E-025
  1.489131434430499E-006  3.372145860000000E-025
  1.400404351924336E-006  3.712935040000000E-025
  1.316963904961574E-006  4.088163830000000E-025
  1.238495099353523E-006  4.501312560000000E-025
  1.164701709244984E-006  4.956213290000000E-025
  1.095305158838558E-006  5.457085310000000E-025
  1.030043470749312E-006  6.008574270000000E-025
  9.686702770197335E-007  6.615795320000000E-025
  9.109538890614958E-007  7.284380460000000E-025
  8.566764230129865E-007  8.020530860000000E-025
  8.056329772107516E-007  8.831074310000001E-025
  7.576308586697502E-007  9.723528590000001E-025
  7.124888556523238E-007  1.070617110000000E-024
  6.700365535797656E-007  1.178811590000000E-024
  6.301136917040086E-007  1.297939760000000E-024
  5.925695581108138E-007  1.429106540000000E-024
  5.572624207705519E-007  1.573528450000000E-024
  5.240589924887480E-007  1.732544970000000E-024
  4.928339277365364E-007  1.907630930000000E-024
  4.634693494615241E-007  2.100410190000000E-024
  4.358544040927313E-007  2.312670690000000E-024
  4.098848430597255E-007  2.546381070000000E-024
  3.854626292461447E-007  2.803708860000000E-024
  3.624955668919444E-007  3.087040640000000E-024
  3.408969535472194E-007  3.399004140000000E-024
  3.205852527637011E-007  3.742492640000000E-024
  3.014837862883108E-007  4.120691740000000E-024
  2.835204445967808E-007  4.537108980000000E-024
  2.666274146745811E-007  4.995606280000000E-024
  2.507409240175063E-007  5.500435830000000E-024
  2.358009998855030E-007  6.056279480000000E-024
  2.217512429009035E-007  6.668292150000000E-024
  2.085386141363799E-007  7.342149639999999E-024
  1.961132348888619E-007  8.084101280000001E-024
  1.844281983835455E-007  8.901027850000000E-024
  1.734393926971636E-007  9.800505390000000E-024
  1.631053342320387E-007  1.079087550000000E-023
