  1.000000000000000E-005  7.488951954531109E-027
  1.016384151780102E-005  8.246733041921164E-027
  1.033036743989757E-005  9.081190660066372E-027
  1.049962174797708E-005  1.000008328471526E-026
  1.067164914432959E-005  1.101195441894311E-026
  1.084649506365428E-005  1.212621202229730E-026
  1.102420568505932E-005  1.335321598166325E-026
  1.120482794425840E-005  1.470437442431113E-026
  1.138840954596705E-005  1.619224978217546E-026
  1.157499897650214E-005  1.783067558454525E-026
  1.176464551658767E-005  1.963488506935582E-026
  1.195739925437054E-005  2.162165280645306E-026
  1.215331109864943E-005  2.380945065011802E-026
  1.235243279232050E-005  2.621861947084976E-026
  1.255481692604338E-005  2.887155826250973E-026
  1.276051695213107E-005  3.179293238299653E-026
  1.296958719866735E-005  3.500990286423451E-026
  1.318208288385558E-005  3.855237892318097E-026
  1.339806013060255E-005  4.245329602121307E-026
  1.361757598134128E-005  4.674892205674529E-026
  1.384068841309664E-005  5.147919453744036E-026
  1.406745635279791E-005  5.668809186634836E-026
  1.429793969284212E-005  6.242404219341166E-026
  1.453219930691238E-005  6.874037363295761E-026
  1.477029706605553E-005  7.569581003231220E-026
  1.501229585502298E-005  8.335501690007608E-026
  1.525825958887947E-005  9.178920256884985E-026
  1.550825322988386E-005  1.010767801806081E-025
  1.576234280464654E-005  1.113040966482730E-025
  1.602059542156786E-005  1.225662353695836E-025
  1.628307928856243E-005  1.349679001548846E-025
  1.654986373107367E-005  1.486243885853290E-025
  1.682101921038359E-005  1.636626638492369E-025
  1.709661734222253E-005  1.802225350196791E-025
  1.737673091568382E-005  1.984579567442864E-025
  1.766143391244837E-005  2.185384604281821E-025
  1.795080152632417E-005  2.406507302131010E-025
  1.824491018310595E-005  2.650003384015742E-025
  1.854383756076028E-005  2.918136564570062E-025
  1.884766260994133E-005  3.213399593423396E-025
  1.915646557484276E-005  3.538537427569447E-025
  1.947032801439129E-005  3.896572748100974E-025
  1.978933282378744E-005  4.290834058482936E-025
  2.011356425639932E-005  4.724986625529457E-025
  2.044310794601500E-005  5.203066550670164E-025
  2.077805092945952E-005  5.729518288184023E-025
  2.111848166958247E-005  6.309235959114415E-025
  2.146449007862221E-005  6.947608844855165E-025
  2.181616754195285E-005  7.650571483241854E-025
  2.217360694222034E-005  8.424658832756399E-025
  2.253690268387400E-005  9.277067017553419E-025
  2.290615071809997E-005  1.021572021788179E-024
  2.328144856816322E-005  1.124934432758588E-024
