  1.000000000000000E-005  4.000694681783989E-026
  1.016384151780102E-005  4.404328431017102E-026
  1.033036743989757E-005  4.848684736787412E-026
  1.049962174797708E-005  5.337872042366556E-026
  1.067164914432959E-005  5.876413280308447E-026
  1.084649506365428E-005  6.469287687758829E-026
  1.102420568505932E-005  7.121976843051743E-026
  1.120482794425840E-005  7.840515341873422E-026
  1.138840954596705E-005  8.631546589947524E-026
  1.157499897650214E-005  9.502384221693308E-026
  1.176464551658767E-005  1.046107971655345E-025
  1.195739925437054E-005  1.151649683586482E-025
  1.215331109864943E-005  1.267839356909272E-025
  1.235243279232050E-005  1.395751234717043E-025
  1.255481692604338E-005  1.536567935656304E-025
  1.276051695213107E-005  1.691591387231952E-025
  1.296958719866735E-005  1.862254862075652E-025
  1.318208288385558E-005  2.050136228443548E-025
  1.339806013060255E-005  2.256972537432263E-025
  1.361757598134128E-005  2.484676081758319E-025
  1.384068841309664E-005  2.735352074548468E-025
  1.406745635279791E-005  3.011318111562967E-025
  1.429793969284212E-005  3.315125596758755E-025
  1.453219930691238E-005  3.649583329247321E-025
  1.477029706605553E-005  4.017783469680378E-025
  1.501229585502298E-005  4.423130126089979E-025
  1.525825958887947E-005  4.869370823421738E-025
  1.550825322988386E-005  5.360631147653958E-025
  1.576234280464654E-005  5.901452884738211E-025
  1.602059542156786E-005  6.496836006899324E-025
  1.628307928856243E-005  7.152284894393379E-025
  1.654986373107367E-005  7.873859219969847E-025
  1.682101921038359E-005  8.668229966380025E-025
  1.709661734222253E-005  9.542741094717002E-025
  1.737673091568382E-005  1.050547743360064E-024
  1.766143391244837E-005  1.156533941671727E-024
  1.795080152632417E-005  1.273212535951927E-024
  1.824491018310595E-005  1.401662203556933E-024
  1.854383756076028E-005  1.543070438972173E-024
  1.884766260994133E-005  1.698744530977768E-024
  1.915646557484276E-005  1.870123647121300E-024
  1.947032801439129E-005  2.058792137191456E-024
  1.978933282378744E-005  2.266494178652101E-024
  2.011356425639932E-005  2.495149899398607E-024
  2.044310794601500E-005  2.746873126851277E-024
  2.077805092945952E-005  3.023990927430900E-024
  2.111848166958247E-005  3.329065117007432E-024
  2.146449007862221E-005  3.664915941127557E-024
  2.181616754195285E-005  4.034648143878811E-024
  2.217360694222034E-005  4.441679666322014E-024
  2.253690268387400E-005  4.889773239724342E-024
  2.290615071809997E-005  5.383071165576519E-024
  2.328144856816322E-005  5.926133603826877E-024
  2.366289535516464E-005  6.523980723184265E-024
  2.405059182422032E-005  7.182139103030480E-024
  2.444464037106963E-005  7.906692815771006E-024
  2.484514506911924E-005  8.704339661702997E-024
  2.525221169693034E-005  9.582453076091385E-024
  2.566594776615611E-005  1.054915028055772E-023
  2.608646254993698E-005  1.161336730858556E-023
  2.651386711176109E-005  1.278494159846452E-023
  2.694827433479764E-005  1.407470291691896E-023
  2.738979895171078E-005  1.549457345364231E-023
  2.783855757496209E-005  1.705767801169627E-023
  2.829466872760938E-005  1.877846531201670E-023
  2.875825287461023E-005  2.067284153295869E-023
  2.922943245463840E-005  2.275831731885826E-023
  2.970833191242142E-005  2.505416961603385E-023
  3.019507773160818E-005  2.758161983164463E-023
  3.068979846817483E-005  3.036402996163155E-023
  3.119262478437814E-005  3.342711849998320E-023
  3.170368948326516E-005  3.679919812432502E-023
  3.222312754374820E-005  4.051143735401550E-023
  3.275107615625455E-005  4.459814859840531E-023
  3.328767475896030E-005  4.909710525671872E-023
  3.383306507461777E-005  5.404989079940428E-023
  3.438739114798638E-005  5.950228305625153E-023
  3.495079938387672E-005  6.550467726181056E-023
  3.552343858581804E-005  7.211255176668593E-023
  3.610545999535921E-005  7.938698071741099E-023
  3.669701733201358E-005  8.739519844148379E-023
  3.729826683385832E-005  9.621122075176591E-023
  3.790936729879900E-005  1.059165289102250E-022
  3.853048012651015E-005  1.166008225697888E-022
  3.916176936106309E-005  1.283628486502251E-022
  3.980340173425210E-005  1.413113138053452E-022
  4.045554670963045E-005  1.555658889109251E-022
  4.111837652726804E-005  1.712583148526808E-022
  4.179206624924217E-005  1.885336198292650E-022
  4.247679380587384E-005  2.075514594152104E-022
  4.317274004272137E-005  2.284875917625413E-022
  4.388008876834419E-005  2.515355015678749E-022
  4.459902680284910E-005  2.769081878057573E-022
  4.532974402723181E-005  3.048401317414129E-022
  4.607243343352714E-005  3.355894634009907E-022
  4.682729117578069E-005  3.694403465101304E-022
  4.759451662185570E-005  4.067056039291704E-022
  4.837431240608877E-005  4.477296078341890E-022
  4.916688448280820E-005  4.928914613378302E-022
  4.997244218072926E-005  5.426085009350436E-022
  5.079119825824070E-005  5.973401521213451E-022
  5.162336895959696E-005  6.575921737922891E-022
  5.246917407203119E-005  7.239213306226482E-022
  5.332883698380394E-005  7.969405365754390E-022
  5.420258474320289E-005  8.773245170408938E-022
  5.509064811850938E-005  9.658160418938842E-022
  5.599326165894722E-005  1.063232787029351E-021
  5.691066375663036E-005  1.170474887737606E-021
  5.784309670952533E-005  1.288533253668528E-021
  5.879080678544532E-005  1.418498722164509E-021
  5.975404428709269E-005  1.561572134481547E-021
  6.073306361816735E-005  1.719075427937360E-021
  6.172812335055799E-005  1.892463846403514E-021
  6.273948629263439E-005  2.083339381881847E-021
  6.376741955865854E-005  2.293465571269048E-021
  6.481219463933303E-005  2.524783784922097E-021
  6.587408747350537E-005  2.779431157406620E-021
  6.695337852104699E-005  3.059760325967187E-021
  6.805035283692644E-005  3.368361158942927E-021
  6.916530014649612E-005  3.708084674717399E-021
  7.029851492201262E-005  4.082069372007942E-021
  7.145029646041064E-005  4.493770214553008E-021
  7.262094896235129E-005  4.946990537751641E-021
  7.381078161256548E-005  5.445917171773019E-021
  7.502010866151369E-005  5.995159105334687E-021
  7.624924950838368E-005  6.599790047019173E-021
  7.749852878544789E-005  7.265395276961594E-021
  7.876827644380328E-005  7.998123221327017E-021
  8.005882784051558E-005  8.804742225570785E-021
  8.137052382719164E-005  9.692703050439486E-021
  8.270371084000274E-005  1.067020766746681E-020
  8.405874099118300E-005  1.174628498883382E-020
  8.543597216202684E-005  1.293087423043340E-020
  8.683576809741001E-005  1.423491667739212E-020
  8.825849850185971E-005  1.567045669881064E-020
  8.970453913719810E-005  1.725075294379754E-020
  9.117427192178604E-005  1.899040074478037E-020
  9.266808503139287E-005  2.090546685744457E-020
  9.418637300171861E-005  2.301363778042981E-020
  9.572953683259604E-005  2.533438302315206E-020
  9.729798409390013E-005  2.788913482797201E-020
  9.889212903319254E-005  3.070148600466700E-020
  1.005123926851298E-004  3.379740770218154E-020
  1.021592029826642E-004  3.720548912646978E-020
  1.038329948700664E-004  4.095720141559555E-020
  1.055342104178001E-004  4.508718810598488E-020
  1.072632989392785E-004  4.963358486888486E-020
  1.090207171095341E-004  5.463837146592714E-020
  1.108069290858323E-004  6.014775916971247E-020
  1.126224066302615E-004  6.621261722225602E-020
  1.144676292343321E-004  7.288894226397436E-020
  1.163430842456158E-004  8.023837506196652E-020
  1.182492669964612E-004  8.832876930229005E-020
  1.201866809348170E-004  9.723481769077055E-020
  1.221558377571997E-004  1.070387411350301E-019
  1.241572575438392E-004  1.178310473617318E-019
  1.261914688960386E-004  1.297113659628746E-019
  1.282590090757853E-004  1.427893675692089E-019
  1.303604241476484E-004  1.571857756239770E-019
  1.324962691230020E-004  1.730334800833293E-019
  1.346671081066105E-004  1.904787633087935E-019
  1.368735144456166E-004  2.096826494506998E-019
  1.391160708809696E-004  2.308223897590262E-019
  1.413953697013348E-004  2.540930975101509E-019
  1.437120128995251E-004  2.797095476160463E-019
  1.460666123314948E-004  3.079081574991480E-019
  1.484597898779394E-004  3.389491674854682E-019
  1.508921776085415E-004  3.731190408058345E-019
  1.533644179489100E-004  4.107331053172988E-019
  1.558771638502519E-004  4.521384612824108E-019
  1.584310789618263E-004  4.977171819935957E-019
  1.610268378062222E-004  5.478898367258894E-019
  1.636651259575091E-004  6.031193684684884E-019
  1.663466402223064E-004  6.639153621513023E-019
  1.690720888238187E-004  7.308387426769056E-019
  1.718421915888870E-004  8.045069460240373E-019
  1.746576801381047E-004  8.855996110424413E-019
  1.775192980790479E-004  9.748648443503323E-019
  1.804278012026722E-004  1.073126116019199E-018
  1.833839576829268E-004  1.181289849534385E-018
  1.863885482796397E-004  1.300353775907259E-018
  1.894423665447261E-004  1.431416128844497E-018
  1.925462190317766E-004  1.575685765616487E-018
  1.957009255090780E-004  1.734493306781297E-018
  1.989073191761252E-004  1.909303397291114E-018
  2.021662468836799E-004  2.101728201820575E-018
  2.054785693574357E-004  2.313542258505663E-018
  2.088451614253462E-004  2.546698827771982E-018
  2.122669122486788E-004  2.803347886676821E-018
  2.157447255568548E-004  3.085855934316691E-018
