  1.000000000000000E-005  9.405380082859775E-034
  1.016384151780102E-005  1.070224533253871E-033
  1.033036743989757E-005  1.217792845230885E-033
  1.049962174797708E-005  1.385708553260474E-033
  1.067164914432959E-005  1.576777231512016E-033
  1.084649506365428E-005  1.794191292900141E-033
  1.102420568505932E-005  2.041583330875684E-033
  1.120482794425840E-005  2.323086808418592E-033
  1.138840954596705E-005  2.643405119712409E-033
  1.157499897650214E-005  3.007890172827039E-033
  1.176464551658767E-005  3.422631807430362E-033
  1.195739925437054E-005  3.894559541315389E-033
  1.215331109864943E-005  4.431558345657366E-033
  1.235243279232050E-005  5.042600383293480E-033
  1.255481692604338E-005  5.737894910909673E-033
  1.276051695213107E-005  6.529058849554215E-033
  1.296958719866735E-005  7.429310873156116E-033
  1.318208288385558E-005  8.453692257636737E-033
  1.339806013060255E-005  9.619318180272674E-033
  1.361757598134128E-005  1.094566366767807E-032
  1.384068841309664E-005  1.245488896962161E-032
  1.406745635279791E-005  1.417220979454720E-032
  1.429793969284212E-005  1.612631859213102E-032
  1.453219930691238E-005  1.834986392100077E-032
  1.477029706605553E-005  2.087999591011150E-032
  1.501229585502298E-005  2.375898692642646E-032
  1.525825958887947E-005  2.703493781793586E-032
  1.550825322988386E-005  3.076258153064802E-032
  1.576234280464654E-005  3.500419752488834E-032
  1.602059542156786E-005  3.983065226721457E-032
  1.628307928856243E-005  4.532258318042113E-032
  1.654986373107367E-005  5.157174583064453E-032
  1.682101921038359E-005  5.868254685752638E-032
  1.709661734222253E-005  6.677378825629545E-032
  1.737673091568382E-005  7.598065215132108E-032
  1.766143391244837E-005  8.645695921815213E-032
  1.795080152632417E-005  9.837773848238728E-032
  1.824491018310595E-005  1.119421514252897E-031
  1.854383756076028E-005  1.273768192447433E-031
  1.884766260994133E-005  1.449396088548170E-031
  1.915646557484276E-005  1.649239408703426E-031
  1.947032801439129E-005  1.876636915425362E-031
  1.978933282378744E-005  2.135387705334304E-031
  2.011356425639932E-005  2.429814677064798E-031
  2.044310794601500E-005  2.764836749567136E-031
  2.077805092945952E-005  3.146051037208060E-031
  2.111848166958247E-005  3.579826354395757E-031
  2.146449007862221E-005  4.073409611704914E-031
  2.181616754195285E-005  4.635046880818772E-031
  2.217360694222034E-005  5.274121150633315E-031
  2.253690268387400E-005  6.001309075676683E-031
  2.290615071809997E-005  6.828759335241303E-031
  2.328144856816322E-005  7.770295582605759E-031
  2.366289535516464E-005  8.841647374467209E-031
  2.405059182422032E-005  1.006071293807341E-030
  2.444464037106963E-005  1.144785816534211E-030
  2.484514506911924E-005  1.302625682836647E-030
  2.525221169693034E-005  1.482227769923492E-030
  2.566594776615611E-005  1.686592504054160E-030
  2.608646254993698E-005  1.919133982441358E-030
  2.651386711176109E-005  2.183737005222294E-030
  2.694827433479764E-005  2.484821970132410E-030
  2.738979895171078E-005  2.827418713843693E-030
  2.783855757496209E-005  3.217250533361596E-030
  2.829466872760938E-005  3.660829790906177E-030
  2.875825287461023E-005  4.165566699173839E-030
  2.922943245463840E-005  4.739893104016965E-030
  2.970833191242142E-005  5.393403332066400E-030
  3.019507773160818E-005  6.137014455838865E-030
  3.068979846817483E-005  6.983148653178219E-030
