  1.000000000000000E-005  0.0d0
  1.016384151780102E-005  1.548559460000000E-026
  1.033036743989757E-005  1.705062750000000E-026
  1.049962174797708E-005  1.877382700000000E-026
  1.067164914432959E-005  2.067117770000000E-026
  1.084649506365428E-005  2.276027960000000E-026
  1.102420568505932E-005  2.506051130000000E-026
  1.120482794425840E-005  2.759320990000000E-026
  1.138840954596705E-005  3.038186870000000E-026
  1.157499897650214E-005  3.345235540000000E-026
  1.176464551658767E-005  3.683315170000000E-026
  1.195739925437054E-005  4.055561760000000E-026
  1.215331109864943E-005  4.465428270000000E-026
  1.235243279232050E-005  4.916716560000000E-026
  1.255481692604338E-005  5.413612740000000E-026
  1.276051695213107E-005  5.960725950000000E-026
  1.296958719866735E-005  6.563131120000000E-026
  1.318208288385558E-005  7.226416060000000E-026
  1.339806013060255E-005  7.956733240000000E-026
  1.361757598134128E-005  8.760856920000000E-026
  1.384068841309664E-005  9.646245930000000E-026
  1.406745635279791E-005  1.062111290000000E-025
  1.429793969284212E-005  1.169450040000000E-025
  1.453219930691238E-005  1.287636470000000E-025
  1.477029706605553E-005  1.417766850000000E-025
  1.501229585502298E-005  1.561048200000000E-025
  1.525825958887947E-005  1.718809550000000E-025
  1.550825322988386E-005  1.892514210000000E-025
  1.576234280464654E-005  2.083773390000000E-025
  1.602059542156786E-005  2.294361110000000E-025
  1.628307928856243E-005  2.526230670000000E-025
  1.654986373107367E-005  2.781532740000000E-025
  1.682101921038359E-005  3.062635360000000E-025
  1.709661734222253E-005  3.372145860000000E-025
  1.737673091568382E-005  3.712935040000000E-025
  1.766143391244837E-005  4.088163830000000E-025
  1.795080152632417E-005  4.501312560000000E-025
  1.824491018310595E-005  4.956213290000000E-025
  1.854383756076028E-005  5.457085310000000E-025
  1.884766260994133E-005  6.008574270000000E-025
  1.915646557484276E-005  6.615795320000000E-025
  1.947032801439129E-005  7.284380460000000E-025
  1.978933282378744E-005  8.020530860000000E-025
  2.011356425639932E-005  8.831074310000001E-025
  2.044310794601500E-005  9.723528590000001E-025
  2.077805092945952E-005  1.070617110000000E-024
  2.111848166958247E-005  1.178811590000000E-024
  2.146449007862221E-005  1.297939760000000E-024
  2.181616754195285E-005  1.429106540000000E-024
  2.217360694222034E-005  1.573528450000000E-024
  2.253690268387400E-005  1.732544970000000E-024
  2.290615071809997E-005  1.907630930000000E-024
  2.328144856816322E-005  2.100410190000000E-024
  2.366289535516464E-005  2.312670690000000E-024
  2.405059182422032E-005  2.546381070000000E-024
  2.444464037106963E-005  2.803708860000000E-024
  2.484514506911924E-005  3.087040640000000E-024
