  0.000000000000000E+000  7.183658333849401E-017 -1.723288269033282E-002
  0.100000000000000        1.17318043681671      -0.110591615519377     
  0.200000000000000        1.17318043681671      -0.203950348348422     
  0.300000000000000        1.17318043681671      -0.297309081177466     
  0.400000000000000        1.17318043681671      -0.390667814006510     
  0.500000000000000        1.17318043681671      -0.484026546835555     
  0.600000000000000        1.17318043681671      -0.577385279664599     
  0.700000000000000        1.17318043681671      -0.670744012493643     
  0.800000000000000        1.17318043681671      -0.764102745322688     
  0.900000000000000        1.17318043681671      -0.857461478151732     
   1.00000000000000        1.17318043681671      -0.950820210980777     
   1.10000000000000        1.17318043681671       -1.04417894380982     
   1.20000000000000        1.17318043681671       -1.13753767663887     
   1.30000000000000        1.17318043681671       -1.23089640946791     
   1.40000000000000        1.17318043681671       -1.32425514229695     
   1.50000000000000        1.17318043681671       -1.41761387512600     
   1.60000000000000        1.17318043681671       -1.51097260795504     
   1.70000000000000        1.17318043681671       -1.60433134078409     
   1.80000000000000        1.17318043681671       -1.69769007361313     
   1.90000000000000        1.17318043681671       -1.79104880644218     
   2.00000000000000        1.17318043681671       -1.88440753927122     
   2.10000000000000        1.17318043681671       -1.97776627210026     
   2.20000000000000        1.17318043681671       -2.07112500492931     
   2.30000000000000        1.17318043681671       -2.16448373775835     
   2.40000000000000        1.17318043681671       -2.25784247058740     
   2.50000000000000        1.17318043681671       -2.35120120341644     
   2.60000000000000        1.17318043681671       -2.44455993624549     
   2.70000000000000        1.17318043681671       -2.53791866907453     
   2.80000000000000        1.17318043681671       -2.63127740190358     
   2.90000000000000        1.17318043681671       -2.72463613473262     
   3.00000000000000        1.17318043681671       -2.81799486756166     
   3.10000000000000        1.17318043681671       -2.91135360039071     
   3.20000000000000        1.17318043681671       -3.00471233321975     
   3.30000000000000        1.17318043681671       -3.09807106604880     
   3.40000000000000        1.17318043681671       -3.19142979887784     
   3.50000000000000        1.17318043681671       -3.28478853170689     
   3.60000000000000        1.17318043681671       -3.37814726453593     
   3.70000000000000        1.17318043681671       -3.47150599736497     
   3.80000000000000        1.17318043681671       -3.56486473019402     
   3.90000000000000        1.17318043681671       -3.65822346302306     
   4.00000000000000        1.17318043681671       -3.75158219585211     
   4.10000000000000        1.17318043681671       -3.84494092868115     
   4.20000000000000        1.17318043681671       -3.93829966151020     
   4.30000000000000        1.17318043681671       -4.03165839433924     
   4.40000000000000        1.17318043681671       -4.12501712716829     
   4.50000000000000        1.17318043681671       -4.21837585999733     
   4.60000000000000        1.17318043681671       -4.31173459282637     
   4.70000000000000        1.17318043681671       -4.40509332565542     
   4.80000000000000        1.17318043681671       -4.49845205848446     
   4.90000000000000        1.17318043681671       -4.59181079131351     
   5.00000000000000        1.17318043681671       -4.68516952414255     
   5.10000000000000        1.17318043681671       -4.77852825697160     
   5.20000000000000        1.17318043681671       -4.87188698980064     
   5.30000000000000        1.17318043681671       -4.96524572262969     
   5.40000000000000        1.17318043681671       -5.05860445545873     
   5.50000000000000        1.17318043681671       -5.15196318828777     
   5.60000000000000        1.17318043681671       -5.24532192111682     
   5.70000000000000        1.17318043681671       -5.33868065394586     
   5.80000000000000        1.17318043681671       -5.43203938677491     
   5.90000000000000        1.17318043681671       -5.52539811960395     
   6.00000000000000        1.17318043681671       -5.61875685243300     
   6.10000000000000        1.17318043681671       -5.71211558526204     
   6.20000000000000        1.17318043681671       -5.80547431809108     
   6.30000000000000        1.17318043681671       -5.89883305092013     
   6.40000000000000        1.17318043681671       -5.99219178374917     
   6.50000000000000        1.17318043681671       -6.08555051657822     
   6.60000000000000        1.17318043681671       -6.17890924940726     
   6.70000000000000        1.17318043681671       -6.27226798223631     
   6.80000000000000        1.17318043681671       -6.36562671506535     
   6.90000000000000        1.17318043681671       -6.45898544789439     
   7.00000000000000        1.17318043681671       -6.55234418072344     
   7.10000000000000        1.17318043681671       -6.64570291355248     
   7.20000000000000        1.17318043681671       -6.73906164638153     
   7.30000000000000        1.17318043681671       -6.83242037921057     
